Date,Trips over the past 24-hours (midnight to 11:59pm),Miles traveled today (midnight to 11:59 pm),Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm),"Short-Term Customers (24-Hour, 3-Day, and 7-Day Passes, midnight to 11:59pm)"
1/1/2018,5499,11483,253490,123,7,130
1/2/2018,18818,39352,253558,125,12,137
1/3/2018,24299,42853,253591,164,4,168
1/4/2018,1922,5328,253604,2,1,3
1/5/2018,4972,14303,253614,14,0,14
1/6/2018,4294,9479,253624,9,2,11
1/7/2018,5640,9387,253640,41,4,45
1/8/2018,15820,31294,253661,45,4,49
1/9/2018,25090,50981,253690,112,17,129
1/10/2018,28252,50218,253720,142,18,160
1/11/2018,33961,66584,253757,244,15,259
1/12/2018,22252,46403,253786,152,16,168
1/13/2018,17758,30418,253809,355,31,386
1/14/2018,12394,32949,253827,183,9,192
1/15/2018,17637,41770,253857,150,8,158
1/16/2018,30278,60053,253895,189,13,202
1/17/2018,19010,36319,253921,52,12,64
1/18/2018,27662,52573,253952,92,18,110
1/19/2018,30525,50322,253983,216,15,231
1/20/2018,28507,59336,254025,1044,41,1085
1/21/2018,27908,61571,254092,1013,26,1039
1/22/2018,36864,68638,254144,345,25,370
1/23/2018,28796,63693,254191,179,19,198
1/24/2018,36078,69596,254236,232,32,264
1/25/2018,31147,51927,254263,181,16,197
1/26/2018,33073,61857,254301,313,23,336
1/27/2018,34348,70146,254368,1415,41,1456
1/28/2018,20100,38221,254415,334,22,356
1/29/2018,36799,68868,254466,274,33,307
1/30/2018,27996,59260,254492,114,15,129
1/31/2018,31276,54440,254539,141,19,160
2/1/2018,35561,66984,254590,212,27,239
2/2/2018,26313,50427,254620,129,18,147
2/3/2018,18385,40020,254640,263,23,286
2/4/2018,13959,35121,254670,224,7,231
2/5/2018,29068,56061,254725,193,21,214
2/6/2018,34102,68060,254760,160,18,178
2/7/2018,15289,31573,254781,30,4,34
2/8/2018,31563,60985,254806,168,20,188
2/9/2018,31567,57070,254833,223,25,248
2/10/2018,16323,37641,254857,343,26,369
2/11/2018,8809,21167,254877,85,2,87
2/12/2018,35138,68283,254922,339,40,379
2/13/2018,35189,69420,254968,252,31,283
2/14/2018,39591,80081,255002,408,39,447
2/15/2018,44193,88474,255044,501,28,529
2/16/2018,29191,57219,255088,316,37,353
2/17/2018,17921,38834,255118,537,51,588
2/18/2018,21537,50512,255151,938,40,978
2/19/2018,25677,62150,255217,553,50,603
2/20/2018,44478,98129,255306,906,85,991
2/21/2018,53110,118306,255430,1596,77,1673
2/22/2018,27010,54857,255485,147,18,165
2/23/2018,25633,49639,255534,165,22,187
2/24/2018,25550,61251,255597,956,51,1007
2/25/2018,16149,34052,255654,231,18,249
2/26/2018,42570,84614,255747,448,54,502
2/27/2018,48514,107682,255836,664,48,712
2/28/2018,50707,100855,255944,637,52,689
3/1/2018,45562,91489,256022,571,45,616
3/2/2018,6855,23277,256050,21,7,28
3/3/2018,28361,61107,256117,851,56,907
3/4/2018,25262,60490,256189,704,33,737
3/5/2018,36774,75190,256263,357,47,404
3/6/2018,42688,80995,256307,516,27,543
3/7/2018,8188,22312,256333,16,7,23
3/8/2018,28440,53403,256360,188,17,205
3/9/2018,34912,70068,256393,344,43,387
3/10/2018,25443,59343,256438,689,43,732
3/11/2018,27596,67622,256517,1173,46,1219
3/12/2018,36339,76569,256578,351,39,390
3/13/2018,23137,46021,256623,133,14,147
3/14/2018,35377,62352,256673,269,39,308
3/15/2018,39572,72192,256724,462,66,528
3/16/2018,34921,62381,256763,383,55,438
3/17/2018,27671,62524,256823,1015,56,1071
3/18/2018,25158,55182,256880,839,36,875
3/19/2018,39278,83086,256933,544,39,583
3/20/2018,35532,69573,256986,187,17,204
3/21/2018,3755,11799,257004,3,1,4
3/22/2018,27308,61715,257040,216,25,241
3/23/2018,38527,77668,257098,543,55,598
3/24/2018,34396,79562,257167,1755,88,1843
3/25/2018,25562,62656,257226,710,24,734
3/26/2018,40295,88831,257315,718,87,805
3/27/2018,41354,88986,257378,524,63,587
3/28/2018,41880,80607,257447,586,64,650
3/29/2018,39288,84590,257501,544,65,609
3/30/2018,34784,78825,257584,1006,147,1153
3/31/2018,41779,109399,257701,3856,151,4007
